"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1354490423604105228","https://twitter.com/up_johd/status/1354490423604105228","New paper out by @lievesofgrass and @lukemckernan! You can find it on our website together with other published articles ➡️ https://t.co/QvNOsphqTB
 #johd_papers #datapapers https://t.co/NOBZSntfpv","2021-01-27 18:04 +0000","1157.0","26.0","0.02247191011235955","3.0","0.0","6.0","4.0","4.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1354459155868880898","https://twitter.com/up_johd/status/1354459155868880898","Check out our YouTube channel ➡️ https://t.co/odah7hKnS4 (subscribe 🔔)
What's new? We uploaded the videos from the First Open Humanities Data Forum! Talking about #opendata in the #humanities","2021-01-27 16:00 +0000","535.0","5.0","0.009345794392523364","1.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1354428959090331648","https://twitter.com/up_johd/status/1354428959090331648","#JOHD warmly welcomes @paolamarongiu_ as the new social media editor for the journal's Twitter account!  👩‍💻
Keep an eye on our updates, CfP and activities
#openhumanitiesdata","2021-01-27 14:00 +0000","950.0","25.0","0.02631578947368421","1.0","0.0","5.0","8.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1354338355199111169","https://twitter.com/up_johd/status/1354338355199111169","📢📢📢 Did you know that we have a newsletter? 
Subscribe to receive Calls for Papers and other news from #johd! 🔔
Link for subscription here https://t.co/lZncw8KQjR
Support #OpenData #openhumanities","2021-01-27 08:00 +0000","1911.0","21.0","0.01098901098901099","3.0","0.0","5.0","4.0","9.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1351211938185883650","https://twitter.com/up_johd/status/1351211938185883650","We are excited to share this call for papers, dedicated to Computational Humanities Research data! For info and details see https://t.co/HlMfRqqrAY https://t.co/1jBrsm3rbb","2021-01-18 16:56 +0000","224.0","8.0","0.03571428571428571","0.0","0.0","0.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1487032717057282051","https://twitter.com/up_johd/status/1487032717057282051","#johdpapers
Starting the weekend with a newly published #datapaper ✨
""China Biographical Database (CBDB): A Relational Database for Prosopographical Research of Pre-Modern China"", by @ckpine and Hongsu Wang

Find it at https://t.co/4ibOrOfUZZ","2022-01-28 12:00 +0000","181.0","4.0","0.022099447513812154","0.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486307936502697994","https://twitter.com/up_johd/status/1486307936502697994","#johdpapers
Another #datapaper out 📢 
""A Dataset for Toponym Resolution in Nineteenth-Century English Newspapers"", by Mariona Coll Ardanuy, @DavidBeavan @KasparvonBeelen @kasra_hosseini @JonHistorian @khetiwe24 @f_nanni @vanstriendaniel @technocene 

DOI👉https://t.co/AuH2v4Hu8u","2022-01-26 12:00 +0000","2026.0","75.0","0.037018756169792694","9.0","0.0","17.0","14.0","15.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967634147557385","https://twitter.com/up_johd/status/1485967634147557385","After typesetting, your article will be published and will receive a #DOI!
Make sure you share your article’s details within your network and add the reference to your paper and its #DOI in the public repository you chose. This will enhance the visibility of your work! 10/10","2022-01-25 13:27 +0000","153.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967632021045256","https://twitter.com/up_johd/status/1485967632021045256","After the #copyediting, your paper will be sent to the typesetters, who will be in touch to ask you to correct the proofs.
9/10","2022-01-25 13:27 +0000","138.0","2.0","0.014492753623188406","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967630062309378","https://twitter.com/up_johd/status/1485967630062309378","One of JOHD’s #copyeditors will work on the revised version of your paper and will send you back the document with their feedback and comments. This is your last chance to make edits to the text!
8/10","2022-01-25 13:27 +0000","82.0","1.0","0.012195121951219513","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967628078395393","https://twitter.com/up_johd/status/1485967628078395393","After the #peerreview, you can upload the revised version via your #JOHD portal. The editor will provide a final decision on the publication of your paper
7/10","2022-01-25 13:27 +0000","82.0","1.0","0.012195121951219513","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967625712721921","https://twitter.com/up_johd/status/1485967625712721921","Provide a #coverletter with: the corresponding author's contact details; the context of your submission and why it is appropriate for #JOHD; 3 scholars to review your paper. If you need a discount or waiver for the publication fee (APC), mention it and you will be contacted. 6/10","2022-01-25 13:27 +0000","75.0","1.0","0.013333333333333334","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967623405899782","https://twitter.com/up_johd/status/1485967623405899782","#Templates for short #datapapers or full length papers are available for Word or LaTeX file. Follow the style guidelines at https://t.co/9coHhhCkWi. For #LaTeX templates, upload the complete set of source files (.tex, bibliography, figures) as a .zip archive.
5/10","2022-01-25 13:27 +0000","123.0","1.0","0.008130081300813009","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967621132541954","https://twitter.com/up_johd/status/1485967621132541954","Accessibility and completeness of the datasets are evaluated during peer-review.
Check if everything’s in order at https://t.co/ZjZ4ivIrEz
Add the #DOI provided by the #repository you chose under the “repository location” section in the #datapaper. 
4/10","2022-01-25 13:27 +0000","81.0","1.0","0.012345679012345678","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967618792370177","https://twitter.com/up_johd/status/1485967618792370177","Deposit your data in a public #repository which provides your dataset with a Digital Object Identifier (DOI). If you don’t know what a DOI is, check this link out 
https://t.co/5DkHYLIRIg.
You can find a repository at https://t.co/2yxrCq8XgK, or you can choose your own
3/10","2022-01-25 13:27 +0000","66.0","2.0","0.030303030303030304","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967615940079617","https://twitter.com/up_johd/status/1485967615940079617","First, you’ll need to register as an author with #JOHD. Then you’ll be able to start your submission process at https://t.co/jWNk4j5Aam. 
Heads up: manuscripts must have not been previously published or be currently under consideration with another journal.
2/10","2022-01-25 13:27 +0000","89.0","4.0","0.0449438202247191","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485967611309531145","https://twitter.com/up_johd/status/1485967611309531145","#johdguides
Want to submit a data paper to #JOHD? This is a step-by-step guide to make it easy and simple. 
Also give a look at our page for more details https://t.co/D3kXTvmE7s
1/10  🧵👇
#datapaper #submissions #openhumanitiesdata https://t.co/7GyYCE6wne","2022-01-25 13:27 +0000","948.0","42.0","0.04430379746835443","7.0","1.0","11.0","4.0","1.0","0.0","11.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485584191446306816","https://twitter.com/up_johd/status/1485584191446306816","The handbook was created by about 40 collaborators in a series of book sprints and a subsequent editorial process. It includes community feedback received during a public consultation that was held in August and September 2021 
Print publication 👉 early 2022 @FAIRsFAIR_EU 3/3","2022-01-24 12:04 +0000","96.0","2.0","0.020833333333333332","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485584079097860107","https://twitter.com/up_johd/status/1485584079097860107","In this handbook you'll find lesson plans, #FAIR competence profiles and learning outcomes for BA, MA and PhD level, as well as information on course design and the implementation of the #FAIR principles at the institutional level 2/3","2022-01-24 12:03 +0000","102.0","5.0","0.049019607843137254","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485583167847378944","https://twitter.com/up_johd/status/1485583167847378944","#johdnews
@BarbaraMcGilli (our editor-in-chief) is one of the 40 authors of the book ""How to be #FAIR with your data: A teaching and training handbook for higher education institutions"" https://t.co/YkmUpQqKeQ 
🧵👇 1/3 @FAIRsFAIR_EU","2022-01-24 12:00 +0000","516.0","35.0","0.06782945736434108","4.0","1.0","7.0","3.0","8.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1483413287337398275","https://twitter.com/up_johd/status/1483413287337398275","#johdpapers
New #researchpaper published! ""From Static to Interactive Maps: Drawing Diachronic Maps of (Latin) Modality with Pygmalion"", authored by @paolamarongiu_ and Francesca Dell'Oro (@woposs project) 
➡️ DOI: https://t.co/bMG4P9TZ2S
#JOHD #openhumanitiesdata","2022-01-18 12:17 +0000","500.0","16.0","0.032","4.0","0.0","5.0","0.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481989496908308483","https://twitter.com/up_johd/status/1481989496908308483","#johdpapers 
Nothing better than a newly published #datapaper to start the weekend!
""Corpus of the Epigraphy of the Italian Peninsula in the 1st Millennium BCE (CEIPoM)"", authored by @PittsReuben, is the 1st #datapaper we published in 2022 ✨📰
DOI: https://t.co/HOXMX1m2Hh
#JOHD","2022-01-14 14:00 +0000","138.0","15.0","0.10869565217391304","0.0","0.0","1.0","3.0","6.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481596894648287235","https://twitter.com/up_johd/status/1481596894648287235","#johdnews
Our team member @nilo_pedrazzini, together with @MalikaIhle present the Oxford Open Humanities seminar series #OHSS
If you're interested in #openhumanities, don't miss the first seminar
🗓️ 18 January 15:00 GMT
Info at https://t.co/538hpW8t1n and here 👇 @RR_Oxford https://t.co/af81aceUxU","2022-01-13 12:00 +0000","831.0","23.0","0.027677496991576414","7.0","0.0","4.0","6.0","3.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481574243527626754","https://twitter.com/up_johd/status/1481574243527626754","#johdpapers
Same author, different #datapaper: ""Normalized Datasets of Klinghardt’s and Nicolotti’s Reconstructions of Marcion’s Gospel"", authored by Mark G. Bilby, is the last #johdpaper from 2021 📰✨
DOI 👉 https://t.co/iilUmS63ty
#JOHD #openhumanitiesdata","2022-01-13 10:30 +0000","116.0","1.0","0.008620689655172414","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481230455353528331","https://twitter.com/up_johd/status/1481230455353528331","Also visit https://t.co/9tcSpYqe0g and https://t.co/OMC09oa9Tm for more info about this author's work! 2/2
#JOHD #openhumanitiesdata","2022-01-12 11:43 +0000","70.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481230453323542534","https://twitter.com/up_johd/status/1481230453323542534","#johdpapers
Another #datapaper published at the end of 2021: ""Normalized Datasets of Hahn’s and Zahn’s Reconstructions of Marcion’s Gospel"", by Mark G. Bilby DOI 👉 https://t.co/VXQyWxMWw1
1/2","2022-01-12 11:43 +0000","123.0","8.0","0.06504065040650407","0.0","1.0","0.0","1.0","1.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480845547279892485","https://twitter.com/up_johd/status/1480845547279892485","Let's start with ""Old Catalan Morphosyntax: Developing an Annotated Corpus"", a #researchpaper authored by Marieke Meelen and Afra Pujol i Campeny 📰
DOI 👉 https://t.co/aMpLTEa7jk
2/2
#JOHD #openhumanities #annotatedcorpus","2022-01-11 10:14 +0000","216.0","9.0","0.041666666666666664","1.0","0.0","1.0","0.0","0.0","3.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480845545287651330","https://twitter.com/up_johd/status/1480845545287651330","#johdpapers
#JOHD is officially back from the winter break, and we have to catch up with some of the articles published at the end of 2021 ✨ 1/2","2022-01-11 10:14 +0000","189.0","10.0","0.05291005291005291","0.0","1.0","1.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
